0_men (149).JPG,0.0008132864589446457,2.1702942249554874e-07,7.726082028496138e-11,1.6177595540972505e-11,5.630987318913917e-22,7.237233340627102e-15,-1.0017685472327276e-22,0
0_men (15).JPG,0.000816822503049154,2.320895795353224e-07,5.546645449891509e-11,8.717919046347215e-12,1.8396816024952493e-22,3.9395227978609895e-15,-5.391376527199259e-23,0
0_men (150).JPG,0.0009391690877204491,3.974976547602082e-07,1.360974804047987e-10,3.536308780753594e-11,2.2856435576977184e-21,1.9084156095803896e-14,-8.913499840984227e-22,0
0_men (151).JPG,0.0008069267095800354,2.2445216163837557e-07,3.7365973053829054e-11,8.472049032772441e-12,1.4971902449637316e-22,4.006925467422283e-15,-1.7491670180564808e-23,0
0_men (152).JPG,0.000809029390277833,2.2656391371785719e-07,5.364290955691517e-11,1.0874513958916997e-11,2.617805614000708e-22,5.1474677970471615e-15,2.1305117742112824e-23,0
0_men (153).JPG,0.0008139552766046404,2.1845813953773798e-07,4.090636501348363e-11,8.05094716717988e-12,1.4392371265787037e-22,3.692630261343182e-15,-2.51538795861416e-23,0
0_men (154).JPG,0.0007954865328693503,2.2150920023403492e-07,2.0543033768612872e-11,4.162250436214518e-12,3.6795267656167945e-23,1.7292706721475542e-15,1.1288461191045343e-23,0
0_men (155).JPG,0.0011802891674759794,8.636109052195177e-07,3.6297376357594024e-10,1.83556957016187e-10,4.718990089460373e-20,1.6865259350928804e-13,-4.238585823611992e-21,0
0_men (156).JPG,0.0012038568992771208,9.480177771322307e-07,2.2125352289798724e-10,9.841500544979623e-11,1.449038381295599e-20,9.516626962383935e-14,-9.63120168324625e-22,0
0_men (157).JPG,0.0011130494372860607,7.77115753173432e-07,1.5560166120390954e-10,7.512183681397848e-11,8.045862353299451e-21,6.337404528677368e-14,-1.1085965111894632e-21,0
0_men (158).JPG,0.000849060302709629,2.762370952121289e-07,6.755205206955628e-11,1.3821256241478867e-11,4.197964341882844e-22,7.252527617015615e-15,-4.608941996777401e-23,0
0_men (159).JPG,0.0007338300754232384,1.2312433395426253e-07,1.5083409224529865e-11,1.7819023195131755e-12,8.907758798175202e-24,6.211125039925953e-16,-2.4477641284670702e-24,0
0_men (16).JPG,0.0008190843376400039,2.475254066109543e-07,9.451857040293108e-12,1.0129806314202798e-12,1.1537888208182708e-24,2.220518722868706e-16,-2.9143610123838197e-24,0
0_men (160).JPG,0.0008924162664268759,3.7795102670555053e-07,1.0158417274993465e-11,2.997123266407963e-12,1.5726077891689836e-23,1.687989422292618e-15,5.1165881507371695e-24,0
0_men (161).JPG,0.0008734302080130052,3.159485441607921e-07,7.916623863326077e-11,1.732168550434826e-11,6.393281616690076e-22,9.729097228349034e-15,-5.199270534500173e-23,0
0_men (162).JPG,0.0008304320450742081,2.535487099075857e-07,4.037091583370871e-11,7.733108125950753e-12,1.3635497877868198e-22,3.8778623301461e-15,-8.76018121365833e-24,0
0_men (163).JPG,0.0010835406420013104,5.844290903404769e-07,2.818863047797601e-11,7.117904283342219e-12,-4.54593392049973e-23,-2.1893189351926935e-15,-8.999437425444211e-23,0
0_men (164).JPG,0.0009741068730222129,4.823977450062448e-07,1.272325772518229e-10,4.308918160145318e-11,3.180710192789017e-21,2.9658305120445724e-14,-2.4906735051724386e-22,0
0_men (165).JPG,0.0008612665992824963,3.008863988678769e-07,1.3969104837292013e-11,2.983344026742958e-12,1.9070625975320437e-23,1.4252631384377732e-15,2.688829660677782e-24,0
0_men (166).JPG,0.0010265336702067907,5.979052748571125e-07,1.439000699466735e-10,5.636388200964647e-11,5.053628882175485e-21,4.312231540373983e-14,-4.77310758887247e-22,0
0_men (167).JPG,0.0009927894376013167,4.979928915918033e-07,1.8005870677747493e-10,6.037669145363616e-11,6.271261764960173e-21,4.2295970361425e-14,5.487186244881121e-22,0
0_men (168).JPG,0.0009906929242364908,4.82867077387321e-07,8.823461221853123e-11,2.920926480057312e-11,1.4694421997477158e-21,1.8774158531664997e-14,1.9903825916563381e-22,0
0_men (169).JPG,0.0009992863186871403,5.406679273870967e-07,1.5780911815531595e-10,5.97532306793242e-11,5.7978757337514535e-21,4.3796338910391747e-14,2.2924973822225546e-22,0
0_men (17).JPG,0.0008208093573803133,2.083644744976564e-07,1.0192534893041909e-10,2.0467071245719362e-11,9.304589001801151e-22,9.307501508455687e-15,-9.011784827753492e-23,0
0_men (170).JPG,0.0008219733822520865,2.2061913542273137e-07,9.517675354785765e-11,2.0365811489909927e-11,8.909334200570305e-22,9.410612350201964e-15,1.0099807212954399e-22,0
0_men (171).JPG,0.000918190536821085,3.9543614748948393e-07,7.627551916877444e-11,2.132469411853336e-11,8.597075780776507e-22,1.3409355161037406e-14,2.3777810177226704e-23,0
0_men (172).JPG,0.0010286567861062341,6.040981502946377e-07,1.1613775075851908e-10,4.556409959509155e-11,3.314206798770859e-21,3.536466820775541e-14,-4.570321074327495e-23,0
0_men (18).JPG,0.0008799501969989701,3.04980900122287e-07,9.64602736589666e-11,2.02140140346328e-11,8.72459522909333e-22,1.0938104618197004e-14,-1.8850788564764364e-22,0
0_men (19).JPG,0.0008548264714821855,3.071937100647135e-07,3.24379030244615e-11,8.991184284819111e-12,1.533458305092794e-22,4.969568653304749e-15,-7.928841587191658e-24,0
0_men (2).JPG,0.0008581032157496903,2.557678567741583e-07,1.3804222086105344e-10,2.5710047278053683e-11,1.4933494046313611e-21,1.2106271922782654e-14,3.403929246441425e-22,0
0_men (20).JPG,0.0009417421124880815,4.050943490397922e-07,1.4084143508581827e-10,3.562024557056698e-11,2.5170674076932798e-21,2.2574387359212677e-14,1.723521456811314e-22,0
0_men (21).JPG,0.0009225050866881873,3.2817230776754336e-07,2.1303291363478583e-10,5.402516474902044e-11,5.788500815069437e-21,3.052689017856447e-14,-2.9187704805191213e-22,0
0_men (22).JPG,0.0007787565467985809,1.2158416967569636e-07,8.34665791215364e-11,1.5789968678457373e-11,5.723701513324326e-22,5.446319303027502e-15,3.136848281097114e-23,0
0_men (23).JPG,0.0009578342797093004,3.9580562928977703e-07,2.6185486279092297e-10,7.712514154372355e-11,1.092618196161209e-20,4.796402921784157e-14,-8.647210040584435e-22,0
0_men (24).JPG,0.001050729700673581,5.985487083609529e-07,1.8524325715051537e-10,4.6628753256849864e-11,4.06871114671804e-21,3.0800239937717014e-14,-1.4919603073413654e-21,0
0_men (25).JPG,0.0009593189042852038,4.4002156447569413e-07,6.696047108047885e-11,1.4549722324767767e-11,4.451371173335946e-22,9.55032963250267e-15,-8.998644676487459e-23,0
0_men (26).JPG,0.0008501489680972866,2.034492573324949e-07,1.784064534224256e-11,2.1347393934989753e-11,3.6202280465992795e-22,6.959693971223294e-15,2.0614969132366925e-22,0
0_men (27).JPG,0.001047199314400887,2.2839420266696983e-07,5.321492955864454e-11,4.369562177863657e-11,1.536759211971958e-22,-1.0791422003314358e-14,2.1014325281674904e-21,0
0_men (28).JPG,0.0006769586543223887,4.6752147821166094e-08,6.4607923271106544e-12,7.507944300149895e-13,1.1548788208947876e-24,1.0507981725433796e-16,1.183457727222827e-24,0
0_men (29).JPG,0.0008831713259345207,3.2240511287269354e-07,4.424272789408779e-11,6.302015603869408e-12,1.0519859957879868e-22,3.529980303538259e-15,2.5763520756094492e-24,0
0_men (3).JPG,0.0009017908149337394,3.468895983880421e-07,1.225645815487435e-10,2.9387960489945474e-11,1.725436889110421e-21,1.6332117313010126e-14,3.6561785016709045e-22,0
0_men (30).JPG,0.0008994318873310238,3.2485983367271186e-07,4.365008242144924e-11,7.79382335871326e-12,1.249902355609673e-22,4.148290351270015e-15,-7.101059430448814e-23,0
0_men (31).JPG,0.0008092881906808565,2.3242839124291593e-07,2.0814793330052837e-11,3.492675807332241e-12,2.3881273103506754e-23,1.2057601409922804e-15,-1.779123886168039e-23,0
0_men (32).JPG,0.0008646412829330195,2.6452166039122374e-07,1.3314045146673082e-10,2.6844589192252608e-11,1.6010946954041668e-21,1.3789814230676875e-14,1.1003189760964293e-22,0
0_men (33).JPG,0.0010036289045082865,4.736619074313964e-07,1.0417410858866562e-10,1.803511325809008e-11,5.912527846913843e-22,9.402879411656305e-15,5.113960867632965e-22,0
0_men (34).JPG,0.0008671584560208373,3.064434378375575e-07,5.611684886890589e-11,1.2968312688355769e-11,3.3728332059537647e-22,6.587380695089849e-15,9.289419219074149e-23,0
0_men (35).JPG,0.0012381037343956178,8.868024562737818e-07,3.186034668841563e-10,1.0293060280274068e-10,1.6966914659519788e-20,8.259359836109828e-14,7.717978399232106e-21,0
0_men (36).JPG,0.0010000010317274361,4.764024052613825e-07,2.7741621195533614e-10,8.348591896715176e-11,1.2695858643370727e-20,5.761518495905838e-14,4.9035465801401425e-22,0
0_men (37).JPG,0.0009156787467288819,4.1219047486519006e-07,6.39249972486878e-11,1.803730830586575e-11,6.111551048307846e-22,1.1568647987461689e-14,4.0286289624311094e-23,0
0_men (38).JPG,0.0008195357751860622,1.9759974072397103e-07,1.2569998271657154e-10,2.1523583348528998e-11,1.1182869150668049e-21,9.497690373266004e-15,-5.294686665342362e-23,0
0_men (39).JPG,0.0007369951530067653,1.0149378559465173e-07,5.855580951521136e-11,5.9483271734048476e-12,1.0406403034229695e-22,1.817854882757536e-15,3.86621037989131e-23,0
0_men (4).JPG,0.0009200884787105685,3.9700233185009297e-07,7.170590700620958e-11,1.776452250729392e-11,6.293814864184234e-22,1.1013574261650018e-14,7.661084745260572e-23,0
0_men (40).JPG,0.0008437423559621623,2.461228595365447e-07,1.1976385342228824e-10,2.3135533383235773e-11,1.214775331006571e-21,1.1375968325655512e-14,8.602314107139631e-23,0
0_men (41).JPG,0.0009190391665447902,3.098792283034493e-07,2.6072523162094156e-10,6.521760914356687e-11,8.495943689376173e-21,3.597045636323347e-14,-3.770265804752757e-22,0
0_men (42).JPG,0.0009954324977230063,4.933565378240963e-07,1.7537101465748776e-10,5.0823949831134546e-11,4.7860930047615395e-21,3.561775103697982e-14,3.411367701752921e-22,0
0_men (43).JPG,0.0009318976425756699,3.542688431963312e-07,2.3227964448488363e-10,5.754021075960817e-11,6.640748342176349e-21,3.377888074100322e-14,-3.894955953297442e-22,0
0_men (44).JPG,0.0008587184075210346,2.8416122557716314e-07,9.261728460988531e-11,2.0284707128377377e-11,8.75815460290826e-22,1.0732128944752316e-14,-7.733497466993427e-23,0
0_men (45).JPG,0.0008800946857430326,3.0475422783459073e-07,1.3465062321437714e-10,3.6398218193941823e-11,2.545982266263514e-21,2.0002339260570405e-14,-1.0499616427968559e-22,0
0_men (46).JPG,0.0009098844946096897,3.5587309035936957e-07,1.5661197585822617e-10,4.1298176455808677e-11,3.3035203025620778e-21,2.4445792670248757e-14,-3.4325277333053533e-22,0
0_men (47).JPG,0.0008474843864856854,2.2682097251956286e-07,1.607149784819076e-10,3.5424937318127265e-11,2.6649447634783983e-21,1.6866867530219463e-14,-2.0679286328950174e-22,0
0_men (48).JPG,0.0007825024398851283,1.4998612911965825e-07,9.169023153673429e-11,1.3263609171990675e-11,4.517569854635949e-22,4.922600461169489e-15,-9.931575886119511e-23,0
0_men (49).JPG,0.0009101949351714815,3.6915666956549364e-07,1.0233258688492465e-10,2.6857881995703805e-11,1.4031465253199407e-21,1.618654234646114e-14,-1.1727341885860553e-22,0
0_men (5).JPG,0.0008320524402388086,1.884763813957521e-07,1.361589161113779e-10,6.9538279690638834e-12,1.0525627449628745e-22,2.1511137980034795e-15,1.8629427620697678e-22,0
0_men (50).JPG,0.0007164964109307862,7.365034374161589e-08,6.058900006470217e-11,5.327534810339295e-12,8.95329699501426e-23,1.3816424731584019e-15,-3.3844877148116323e-23,0
0_men (51).JPG,0.0007918222156006342,1.4524127632035174e-07,6.795218352359533e-11,1.3483134385605495e-11,2.852330045258941e-22,3.7786475739451175e-15,-2.918975221080903e-22,0
0_men (52).JPG,0.0008105297667984711,1.7537279781954442e-07,6.254025671818977e-11,1.0293897635132516e-12,-7.995889092132327e-24,-3.209889507473485e-16,-2.0697321114426334e-24,0
0_men (53).JPG,0.0007323885895742269,7.920248240908385e-08,5.340360070605592e-11,4.501257482187239e-12,6.963107454123089e-23,1.088873345772933e-15,-4.69013036515314e-24,0
0_men (54).JPG,0.0007353438813865347,1.1608072518046233e-07,3.8672321338180447e-11,2.8736077975279734e-12,2.9456289455199903e-23,9.45696385524216e-16,7.070286875429576e-24,0
0_men (55).JPG,0.0008328384715756352,2.366992757057835e-07,9.847783914336054e-11,1.549359193286277e-11,5.743739634296949e-22,6.709697624469212e-15,-1.9068054494685144e-22,0
0_men (56).JPG,0.0007842178236570659,1.6578110198281028e-07,5.702937824527471e-11,9.789788877448601e-12,2.2781294740255513e-22,3.967003006082417e-15,4.011543670065543e-23,0
0_men (57).JPG,0.0007408630372258702,1.060004532199335e-07,5.691428465844133e-11,6.2888759105822514e-12,1.1833356565250885e-22,2.0104931377473125e-15,1.2375817477522316e-23,0
0_men (58).JPG,0.000887064439571654,3.577550277039961e-07,4.748125048589596e-11,1.2910075790575577e-11,3.1547446290747032e-22,7.500243363165005e-15,5.140394115212529e-23,0
0_men (59).JPG,0.000830256666769716,2.2616521564488925e-07,5.471768918596281e-11,1.0634222876165848e-11,2.528739360722981e-22,4.950850302259513e-15,-4.31007050002974e-23,0
0_men (6).JPG,0.0008617502304700672,3.0881040359185475e-07,4.432929572535966e-11,7.718391461223045e-12,1.4251299499222734e-22,4.2889080529089254e-15,-8.555303163098323e-24,0
0_men (60).JPG,0.0007417949447473537,1.039729529108616e-07,5.53395921188955e-11,6.228272804036098e-12,1.030829873578792e-22,1.457209510566756e-15,-5.238440954957194e-23,0
0_men (61).JPG,0.0007498995592836925,1.2101225670497128e-07,5.2733513217028463e-11,8.159557843969859e-12,1.6912723807456438e-22,2.8146923906920873e-15,6.593006610389651e-24,0
0_men (62).JPG,0.0008574871712096168,1.8221180999044006e-07,7.483634590263024e-11,6.658576060748546e-12,-1.2430731491341657e-22,-2.1520820232733394e-15,8.149105468423332e-23,0
0_men (63).JPG,0.0007778495150766533,1.6781598067934857e-07,4.093508208609611e-11,8.382002582481785e-12,1.5051420314017713e-22,2.9219931563812743e-15,3.8108336731736116e-23,0
0_men (64).JPG,0.0007417612847590971,1.1703988190539983e-07,1.6209980404645226e-11,1.9083733503114902e-12,1.0467273501622046e-23,4.658996552718781e-16,1.7598024470071797e-24,0
0_men (65).JPG,0.0008225207521534582,2.0569235285096624e-07,1.0598148791996367e-10,2.728557567869595e-11,1.4613964783872055e-21,1.2199300514569713e-14,-1.3133044942237385e-22,0
0_men (66).JPG,0.0008113418747174993,2.0957137914378854e-07,6.968145794392771e-11,1.3767183878620977e-11,4.074027408095566e-22,5.604893350032154e-15,-1.2588715678442528e-22,0
0_men (67).JPG,0.0009292875552755944,3.5274346349975625e-07,1.8451122195778503e-10,5.1852851390200616e-11,4.884178353226965e-21,2.926537502038193e-14,-1.3670892242578655e-21,0
0_men (68).JPG,0.0008408640833988146,2.4530081622366795e-07,8.865002968086839e-11,2.08575450192902e-11,8.858781854628285e-22,1.026622884195311e-14,1.4004698665495278e-22,0
0_men (69).JPG,0.0007820283308996501,1.7842787768483563e-07,3.834592430891543e-11,6.463956897939994e-12,9.362587053082895e-23,2.4238594381473815e-15,3.988400044804682e-23,0
0_men (7).JPG,0.0007404995952687351,1.206195259023065e-07,4.183172707024316e-11,5.4502742450838116e-12,8.167025362107646e-23,1.8697958352499522e-15,1.0131852674659348e-23,0
0_men (70).JPG,0.0008325154927297998,2.2635293640561842e-07,1.0405933108691694e-10,2.2372262309857608e-11,1.0634547825861176e-21,1.0373603222631256e-14,1.8517952988927526e-22,0
0_men (71).JPG,0.0007723272239882309,1.5650177841657403e-07,5.4053389513230675e-11,7.424773534549103e-12,1.4851078415686813e-22,2.9213382697626662e-15,-8.306700299978137e-24,0
0_men (72).JPG,0.000865074328587435,2.5638848953809357e-07,1.3681635122216393e-10,3.13204879286831e-11,2.0174392165427873e-21,1.5019452800014404e-14,3.654587373919838e-22,0
0_men (73).JPG,0.000813306223805514,2.3857863740371627e-07,2.5336189312086796e-11,6.083595392397769e-12,7.509546287589343e-23,2.956580551474798e-15,8.076688661217272e-24,0
0_men (74).JPG,0.0007462383505145716,9.157724688489218e-08,9.067432692227497e-11,1.0958767683200587e-11,3.418955503461914e-22,3.297859958542315e-15,4.942559971836793e-23,0
0_men (75).JPG,0.0006655436775988946,1.309273770701122e-08,2.409822253851741e-11,1.2601475334395273e-12,2.323849108713884e-24,6.685143024805322e-17,6.543864795673287e-24,0
0_men (76).JPG,0.0007861324166265177,1.836297783260241e-07,4.0682131674910185e-11,6.150741450826456e-12,9.62236423803904e-23,2.588130607584223e-15,1.440271540827537e-23,0
0_men (77).JPG,0.0009230621580998625,3.576921283100231e-07,1.7440325424003266e-10,4.8953037600581965e-11,4.371554457519148e-21,2.7449258170548453e-14,-1.1614392751650315e-21,0
0_men (78).JPG,0.0009034396654965475,3.29146681444264e-07,1.3232496347728998e-10,3.858372435608494e-11,2.7534759438025653e-21,2.205181017090278e-14,-1.3813493696911375e-22,0
0_men (79).JPG,0.0013353652485518595,1.0061727934506341e-06,4.739796170934503e-10,4.935176294066323e-10,2.3220793263912204e-19,4.946643560944176e-13,5.524754414966268e-20,0
0_men (8).JPG,0.0009397870792573918,4.177209151409861e-07,1.472697061723763e-10,4.510421899248285e-11,3.614364673376501e-21,2.7614274197420938e-14,6.706541719400652e-22,0
0_men (80).JPG,0.0006869956562387388,5.920537366026942e-08,1.6810378086601018e-11,1.3474411312854581e-12,6.255044219891233e-24,3.1858359555568007e-16,1.4140416457077362e-24,0
0_men (81).JPG,0.0006482169645404881,1.8754188901710625e-08,6.830943682398676e-12,1.8862018675814727e-13,2.1078632484515526e-25,2.566471798627067e-17,3.753917118172667e-26,0
